tweet_id,label
903618896883789827,1
1295374592790364162,0
672276764794740737,0
957286007451406336,1
188952990642741248,1
841617889224474629,0
420239971920777216,1
693366734401769472,0
583296467928002560,0
494905946406391808,0
429581875099623424,0
999682960730210311,1
565089374572777472,1
1147588963009519616,1
636950941158240256,0
565084349692121088,0
1316520551989628928,0
492745637424013312,0
27014010114,1
813476825397624833,0
166969754618306562,0
918132802666795008,0
814295615685464064,0
183963429621608448,1
1176920453329424384,0
1227269948961120256,0
297286360618893312,1
1226058158684168199,0
727464360839380995,0
616220411030839296,0
1001390321769549824,0
455568861505814528,0
817345525271953410,1
1241115777756995590,0
287447817025384449,0
1122219492652797952,0
510629829788839937,0
22054091098165248,0
662636322083991552,0
299539166872600576,0
1311943829600251904,0
813849734137999360,0
125266413911932928,1
586204964218732544,0
501550630314717186,0
1263929281023021058,0
188906922349576193,0
86476888779927552,1
1222423791717867523,0
1231677287009071106,1
1319210450366726145,0
1319432302741450752,0
443692499492941824,1
1043202312456560640,0
493646895709843456,0
484755828852146176,1
504096035762089984,0
169393253324566528,0
664884936927813632,1
1081009626886348805,0
250612844134006785,0
503623316868186114,0
1139331782027960320,0
686507638994137088,0
138168624065159168,0
1321421765999054854,0
1043936590941376513,0
112813833176875009,0
1168787125137027072,1
390547683846684672,1
913266583925149696,0
290873160549675008,0
401723775064215553,0
530474123252994048,1
941955297995821056,1
32509362840805376,0
1330494659861377032,0
733876227866394624,0
572861298859384833,0
15117486026391552,0
23732492217352192,0
1229833975734112262,1
577592871018192896,0
1331152996751863809,1
332918464568233985,0
286389972829880321,1
1233255026405101568,0
428949084180062208,1
25800286054,1
514474900338511873,0
1241396739271204872,1
1315329165558718464,0
169067482705960960,0
182198970959937538,0
501285894436167680,0
232574781696925696,0
172737772711444481,1
640058760153690112,0
1237768067582754816,0
1060738858533433344,0
340524528365105152,0
1017414752685838336,0
204556860332843008,0
306810624166477826,0
1240179961165725698,0
617085556346859520,0
1222855769009332225,0
970888870219911168,0
602099707851182082,1
213540531437961216,1
730491794803281921,0
6335030945,1
1063353305320042496,0
859421691784695808,0
661277380670054400,1
14631871268,0
503801710851014657,0
623557312083566592,0
33090971612749824,0
465216694462722049,1
1315742614176620545,0
508786839634063360,0
1056877797686284288,1
527903449837764608,0
363691287234355202,1
207883633363648512,0
49205746352652290,0
656491152477200384,1
830815027213004800,1
1265235346402545664,0
1263399348882284544,0
1071402758752882689,0
1128602396119187456,0
142187951399501824,1
1323551238122729472,0
565599714327166976,0
571562290530652160,0
1235367454383235074,0
1243990900528816129,1
1266806026738819079,0
1307333278622515200,0
1100764034289283078,0
289093473578131457,0
1171091402115231744,0
398875526502182912,0
503020340025774080,1
152478718265266176,1
1239876975252168705,0
1261609334842277888,0
574451434885775360,0
330712206943608833,0
1238388163149811713,0
1010886788129480706,1
830365060413419520,0
559377356591489026,1
730694802522701825,1
722440534132961280,1
1307559532005130240,0
685293015859085312,0
1315660065194508289,0
738297046898204672,0
276608999560994817,0
1072821657767686144,0
156497216503169025,0
549231811113791489,0
288598457873207296,0
1318612125485584387,0
572434837912596480,1
689045456131911680,0
1255219926807314433,0
1317082361809543168,0
586126572790259712,0
573240258042732545,0
697468442820157440,0
417185313165819904,1
564511904895610880,0
121300758053396480,1
1316635561344544768,1
103548590940635136,1
88582273783443457,0
583912981978832896,1
1055128310705983488,0
327769872350203904,0
851897948980097024,0
224385987286024192,1
736231829305499649,0
503909707195879425,1
833291457389805568,0
262916096229793792,0
118969044249485312,0
315755142551056386,0
452889795493363712,0
640513433423753216,0
541699206046822400,0
1238544589692252162,0
803526040412979200,0
1246173492602646528,0
617913518386450432,0
591241096807772160,1
115691407582306304,0
1276088416409726977,0
392886086625542144,1
1300464529646723073,0
454267596133908480,0
1331120446092300294,1
449065718815133697,0
677255612259049473,1
10945786660,1
730850429026893824,0
689721050943340544,1
413992710992048128,0
261905079328710657,0
453164311117307904,0
662367403498725378,1
80013094423760896,0
274839720515739649,0
509709665488629761,0
1245245140064747522,0
1310119086995759104,0
1323586057196261376,0
26831828748,0
1256462438461050880,0
1269691145904435200,1
308254430942351360,0
502868347370110976,0
1213433505130127360,0
292738018018721792,0
329547084657205249,1
1251121797099130881,1
245317106764230656,0
742369235461099520,0
3140439452,0
405733150749229056,0
455427735419367424,0
453249907194068993,0
1316751538581393409,1
229598199436935169,1
278956034377265153,0
1239500996662960128,0
5387010331,0
622860547193708544,0
1263477078890078215,1
558883168254963712,1
305212532434550784,0
362493617509634050,0
981641349605838848,0
1224036091675717632,0
1321476090888654849,1
1232764998964916230,1
1062861075220217857,0
199726804993449984,0
1248358541271937026,1
1107647843693662208,0
889881454720819200,0
281647961979629568,0
1122452055191379968,1
1207247640032923649,0
200598342940622848,0
131741859188969472,0
1272555288151953409,0
1251447631622144001,1
216970515871571968,0
1105797948947005441,1
1166120768272572416,1
1034050652534648833,1
1304878480652464134,0
819117191614332928,0
329502055179878400,0
321642105862758404,0
811547018472591360,1
379245319491301376,1
801825718846062592,0
1243607506997465089,0
229233024913526784,0
151971688878325760,1
1317766696258633729,0
941259693384716288,0
1231506878477238272,0
1277289858969538571,1
195186324850999296,1
1324036984353050625,1
144467066806747136,0
520804310880641024,0
1223184658734682113,1
1300422385414352896,1
792776660810604545,1
310807821941886977,0
279639971613249537,0
28474234249,1
114035512133685248,0
317482210578022401,1
11048068572,0
979773702840733698,1
273504534955958272,0
189575333824040961,0
1324979943726608384,0
1170436026717921280,1
514500718322282496,0
413652242093199360,0
1280935517723426816,1
785120698637352960,0
417195530251685888,1
428217141561942016,1
629285026719526912,1
653958556362895360,1
12421879662903296,1
450316848282996736,1
1330409853081292803,0
1243990898729455618,0
1239299554991910920,0
62533167692775424,0
1240097296559325187,0
1212982950448566274,0
375247131147124738,0
1334513816688799746,0
45838028106776576,0
812348755739545601,0
1096135131868344320,1
729769958293577729,1
810467472281370624,0
260549744907137024,0
638189085153230848,0
292185117076639745,0
1054397916541005830,0
518806710765764608,1
915670980386787328,0
692002085936762881,0
118336582725025792,0
1317695677464563712,0
1197117684237979648,0
605354311456067584,1
879447177059282950,0
406661615677759489,1
764989755893350404,0
1250084572601163776,0
894603112798982150,1
451075455106682880,1
1180234064818823170,0
1246519754099228673,0
515462130947334145,1
580419110049288193,0
937768729609408512,1
425329563296481280,1
511191192097550337,0
880010487110520832,0
41428159396184064,0
891764536625311746,1
1246768476917727233,0
1294363111558848513,0
960844067956494336,1
429666120204042240,1
962788478248472578,0
384582065758298112,1
679405435548540929,0
238935009917014016,0
260926186551656448,0
824665031740715008,0
841542117927313408,1
1282681860288585728,0
449886389471952897,0
1236325801097940992,0
504119075690524673,0
529803934962286592,0
980391448297267200,0
1271486046665138178,1
1119764947498672128,0
1245014715409092610,0
849062836114509824,1
936868735461179393,0
1222162957246717954,1
363052728991236096,0
556203166048722944,0
33939887623241728,0
548259114590420992,0
533988808594051072,0
15163918894,1
263669165485879297,0
304283784788983808,1
626416054835785728,1
112563578917236737,0
1230225259888029696,0
903654824746647552,0
9748653956,1
1226185743757914112,0
478447748736618496,1
286215262762586112,0
276053290419118081,1
1234402452709007361,0
299185244601479168,0
1236699607092072451,1
212152317707948033,0
1107707370124263424,0
368144434598117377,1
810452661342470144,0
504784941432201218,0
72999489098625024,0
679369179569459200,0
859406816580653057,1
1326691592980344832,1
1313134070398963715,1
616239538458001408,0
621681800570634240,0
544599969827946497,1
437171239162241025,0
311418215626571776,0
563356220141350912,0
1198681042745462784,0
529635757280202752,0
241442417709035520,1
808025251426828288,0
1935106446,0
706171580209045504,1
669329455144427520,1
697421509908918272,1
291996375179198465,0
407890314813534208,0
811734756161372161,0
230662771673530368,0
382063930488545280,0
5371489858,0
813255577031745540,1
1224341496075313158,0
1159765807687262208,0
85804478778966016,1
782292187082088448,1
72554428976201728,0
465476592354230272,0
1233075459769892866,0
1222777076773740545,1
872347421036118017,1
158601069537148929,0
32432326554161152,0
945620773271687168,0
1317362924432904192,0
65403133886611456,1
474961222161293313,0
1323478628324286465,1
567103600430940160,0
254983073769328640,0
289804969643745282,0
380948842700890112,1
167196571274969088,1
495455599824752641,1
1214441251845656577,0
240570848497520641,0
213006086184255490,0
1263467995931738112,0
447065392998264832,1
196833925736300544,1
237090540263448576,0
1309103585398075394,1
1222090020032536576,1
1280195013859840000,1
1161763840285167616,0
552390513585037312,0
30119938022703104,0
405715516574007296,0
970554416779743232,0
954759287653494784,1
956364253480542208,1
1255331911704158211,0
378999054384234496,0
730638672492691456,0
811546476933447681,1
194271526227427330,0
707947567129214976,0
15097700675,0
1276783563975856133,1
640223262375587840,1
700368494366294016,0
589608800493162496,0
182816631939006464,0
273108048514539520,0
291970414027096065,0
651611658587140096,1
183452596915277824,0
97761080603975680,0
636490480251981824,0
1206649692697825281,1
160397120048869376,1
439044171400507394,0
503672639924486144,0
34589446129205248,0
1319005332165808129,1
312578284359647232,0
1222194450530697217,0
115888286454661121,0
36784978784157696,0
460264287635001344,1
1205359156124946433,1
22807675458,0
549578980060590080,1
365729481333293056,1
1267801544302514178,0
810941456718397440,0
781845213052538882,0
507873536271069186,0
1100079708572733445,1
1004572760348057600,0
971768002411728897,1
730746859866750977,0
1067122154507042822,1
583558149241724928,0
1287814068456378368,0
1256202879821647873,0
208079969241399296,0
57063016000274432,0
1257275101776695297,0
1048667886762565633,0
30259710087135233,0
1223643624128294914,0
167175876524519424,0
31679617718816768,0
482967315311771649,0
329665647191666690,1
319680126109507585,0
378582334121197568,0
707962566795010049,1
1298702084271996928,0
501770080158773251,0
444557615562256384,0
297271495812583426,0
1225736151090286593,0
170863213766905856,1
470055819833516033,0
549112073574420480,1
509160807276744704,0
1305935915941015553,1
388977900311281664,0
1309474027187187712,0
615914988109074432,0
718195000425783296,0
395474680686981120,0
4885814517432320,1
382852029627904000,1
503521148949512192,0
4642833849,1
1242884199310397442,0
1245726845410119680,0
536172824520835073,0
1073371890205556738,1
200283573075443712,0
1268180254050435072,0
591894688002605056,0
811946637488783360,1
6223318104,0
970387486152318978,1
128527247589122048,0
1222235128409313282,0
826123252404224,0
1330714232833396742,0
502759640107864064,0
896438649709047808,0
958958052304146432,1
763366281244446720,0
124604811910983680,0
628576801472815105,0
536786084907458560,0
1267337747599101952,0
512255792398209024,1
985083156184301568,0
1082387792653631488,1
785042525744758784,0
1176197961279320064,0
473564533005746176,0
547931756922679298,0
1230257527079784450,0
597823286131740672,0
855535189229023233,1
401005582783508480,0
294808581524561920,0
25231290394,1
1151950980600225803,1
279644614510661632,0
826152419067359233,1
1151299811544633344,0
174507863639736320,0
1177013342248079361,0
446347725471498240,0
572817000403234816,0
1245263880642846720,0
246215534826377217,0
23627879086563328,1
5403504617,0
1071704847475458048,0
619742284117090304,1
939558031435681794,1
9682401423,1
1330214447957348353,0
398147360699592704,0
273233014081847298,1
504735185494347777,0
428561372767862784,0
788063194719875072,0
1231249320806096896,0
568781488810024960,0
108258907771768832,0
262210569430499329,1
133808870354198528,0
502046911990599680,1
1326660166733926406,1
333199016483495937,0
572475786344730624,1
1312137240408023040,0
289342327825235968,0
1033663090167083009,0
710598184331046913,0
595904535073320960,1
473157880448040960,1
1331277663844110342,1
300949727334260737,0
1307069976055083009,0
506571870368698368,1
1257428486454743040,0
1210218655574872065,0
308806689770049536,0
694005291231371267,0
159411068798631936,0
278492262537773056,0
719730408972165122,0
607139838823964672,1
252106894896926720,0
390932217188192256,1
807645070782435329,0
282538024905093120,0
482572154761121792,1
895183527519690752,1
1028242245361823744,0
